backend,model,mode,language,category,attempts,exact_rate,pass_rate,ok_rate,parse_error_rate,non_completable_rate,incomplete_rate,semantic_mismatch_rate,timeout_rate,other_error_rate,avg_tokens,avg_seconds
local,Qwen/Qwen3.5-9B,constrained_direct,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,24.5,1.49
local,Qwen/Qwen3.5-9B,constrained_direct,imp,imp:nested_branching,3,0.0,0.0,0.0,0.0,0.0,66.67,33.33,0.0,0.0,48.67,2.74
local,Qwen/Qwen3.5-9B,constrained_direct,imp,imp:sequence,3,0.0,0.0,0.0,0.0,0.0,66.67,33.33,0.0,0.0,84.33,4.86
local,Qwen/Qwen3.5-9B,constrained_direct,imp,imp:while_loop,3,0.0,0.0,0.0,0.0,0.0,33.33,66.67,0.0,0.0,32.67,1.91
local,Qwen/Qwen3.5-9B,constrained_direct,stlc,stlc:logic_application,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.18
local,Qwen/Qwen3.5-9B,constrained_direct,stlc,stlc:logic_argument_order,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.81
local,Qwen/Qwen3.5-9B,constrained_direct,stlc,stlc:logic_choice,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,14.0,0.9
local,Qwen/Qwen3.5-9B,constrained_direct,stlc,stlc:logic_composition,6,0.0,66.67,66.67,0.0,0.0,16.67,16.67,0.0,0.0,26.33,1.76
local,Qwen/Qwen3.5-9B,constrained_direct,stlc,stlc:logic_continuation,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0
local,Qwen/Qwen3.5-9B,constrained_direct,stlc,stlc:logic_contraction,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.96
local,Qwen/Qwen3.5-9B,constrained_direct,stlc,stlc:logic_elimination,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.7
local,Qwen/Qwen3.5-9B,constrained_direct,stlc,stlc:logic_eta,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.61
local,Qwen/Qwen3.5-9B,constrained_direct,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,8.0,0.61
local,Qwen/Qwen3.5-9B,constrained_direct,stlc,stlc:logic_higher_order,3,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33
local,Qwen/Qwen3.5-9B,constrained_direct,stlc,stlc:logic_identity,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28
local,Qwen/Qwen3.5-9B,constrained_direct,stlc,stlc:logic_modus_ponens,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.59
local,Qwen/Qwen3.5-9B,constrained_direct,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,0.39
local,Qwen/Qwen3.5-9B,constrained_direct,stlc,stlc:logic_projection,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,7.0,0.56
local,Qwen/Qwen3.5-9B,constrained_direct,stlc,stlc:logic_repetition,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.73
local,Qwen/Qwen3.5-9B,constrained_direct,stlc,stlc:logic_substitution,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,17.5,1.14
local,Qwen/Qwen3.5-9B,constrained_direct,stlc,stlc:logic_weakening,3,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.51
local,Qwen/Qwen3.5-9B,constrained_mixed,fun,fun:boolean,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,11.0,1.29
local,Qwen/Qwen3.5-9B,constrained_mixed,fun,fun:function,4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,44.5,8.6
local,Qwen/Qwen3.5-9B,constrained_mixed,fun,fun:function_application,4,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,49.75,4.04
local,Qwen/Qwen3.5-9B,constrained_mixed,fun,fun:function_arithmetic,12,0.0,33.33,33.33,0.0,0.0,41.67,25.0,0.0,0.0,29.58,2.88
local,Qwen/Qwen3.5-9B,constrained_mixed,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,129.5,127.85
local,Qwen/Qwen3.5-9B,constrained_mixed,fun,fun:function_composition,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,65.0,13.03
local,Qwen/Qwen3.5-9B,constrained_mixed,fun,fun:function_constant,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,97.0,7.33
local,Qwen/Qwen3.5-9B,constrained_mixed,fun,fun:function_float,4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,19.75,2.04
local,Qwen/Qwen3.5-9B,constrained_mixed,fun,fun:function_higher_order,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,118.0,41.13
local,Qwen/Qwen3.5-9B,constrained_mixed,imp,imp:arithmetic,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,14.0,1.49
local,Qwen/Qwen3.5-9B,constrained_mixed,imp,imp:assignment,3,0.0,0.0,0.0,0.0,0.0,66.67,33.33,0.0,0.0,79.0,4.95
local,Qwen/Qwen3.5-9B,constrained_mixed,imp,imp:boolean,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,81.0,4.98
local,Qwen/Qwen3.5-9B,constrained_mixed,imp,imp:branching,6,0.0,0.0,0.0,0.0,0.0,66.67,33.33,0.0,0.0,39.83,4.48
local,Qwen/Qwen3.5-9B,constrained_mixed,imp,imp:loops,4,0.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,81.25,5.12
local,Qwen/Qwen3.5-9B,constrained_mixed,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,64.0,4.16
local,Qwen/Qwen3.5-9B,constrained_mixed,imp,imp:nested_branching,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,57.67,3.65
local,Qwen/Qwen3.5-9B,constrained_mixed,imp,imp:sequence,3,0.0,66.67,66.67,0.0,0.0,0.0,33.33,0.0,0.0,26.33,2.07
local,Qwen/Qwen3.5-9B,constrained_mixed,imp,imp:while_loop,3,0.0,33.33,33.33,0.0,0.0,0.0,66.67,0.0,0.0,26.0,2.07
local,Qwen/Qwen3.5-9B,constrained_mixed,stlc,stlc:logic_application,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,55.5,4.08
local,Qwen/Qwen3.5-9B,constrained_mixed,stlc,stlc:logic_argument_order,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,58.0,3.83
local,Qwen/Qwen3.5-9B,constrained_mixed,stlc,stlc:logic_choice,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.33
local,Qwen/Qwen3.5-9B,constrained_mixed,stlc,stlc:logic_composition,6,0.0,33.33,33.33,0.0,0.0,66.67,0.0,0.0,0.0,78.33,5.73
local,Qwen/Qwen3.5-9B,constrained_mixed,stlc,stlc:logic_continuation,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,15.0,1.5
local,Qwen/Qwen3.5-9B,constrained_mixed,stlc,stlc:logic_contraction,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,17.5,1.5
local,Qwen/Qwen3.5-9B,constrained_mixed,stlc,stlc:logic_elimination,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.13
local,Qwen/Qwen3.5-9B,constrained_mixed,stlc,stlc:logic_eta,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.03
local,Qwen/Qwen3.5-9B,constrained_mixed,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,18.0,1.52
local,Qwen/Qwen3.5-9B,constrained_mixed,stlc,stlc:logic_higher_order,3,0.0,0.0,0.0,0.0,0.0,66.67,33.33,0.0,0.0,116.33,6.04
local,Qwen/Qwen3.5-9B,constrained_mixed,stlc,stlc:logic_identity,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,119.5,6.01
local,Qwen/Qwen3.5-9B,constrained_mixed,stlc,stlc:logic_modus_ponens,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,3.84
local,Qwen/Qwen3.5-9B,constrained_mixed,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,105.0,7.53
local,Qwen/Qwen3.5-9B,constrained_mixed,stlc,stlc:logic_projection,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,6.76
local,Qwen/Qwen3.5-9B,constrained_mixed,stlc,stlc:logic_repetition,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,12.5,1.2
local,Qwen/Qwen3.5-9B,constrained_mixed,stlc,stlc:logic_substitution,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,24.5,1.83
local,Qwen/Qwen3.5-9B,constrained_mixed,stlc,stlc:logic_weakening,3,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,132.67,6.54
local,Qwen/Qwen3.5-9B,unconstrained,fun,fun:boolean,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7.5,0.58
local,Qwen/Qwen3.5-9B,unconstrained,fun,fun:function,4,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,93.75,4.46
local,Qwen/Qwen3.5-9B,unconstrained,fun,fun:function_application,4,0.0,25.0,25.0,0.0,0.0,0.0,75.0,0.0,0.0,132.0,6.3
local,Qwen/Qwen3.5-9B,unconstrained,fun,fun:function_arithmetic,12,0.0,0.0,0.0,0.0,41.67,0.0,58.33,0.0,0.0,86.75,4.14
local,Qwen/Qwen3.5-9B,unconstrained,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,118.0,5.56
local,Qwen/Qwen3.5-9B,unconstrained,fun,fun:function_composition,2,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,122.0,5.76
local,Qwen/Qwen3.5-9B,unconstrained,fun,fun:function_constant,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,4.56
local,Qwen/Qwen3.5-9B,unconstrained,fun,fun:function_float,4,0.0,0.0,0.0,0.0,75.0,0.0,25.0,0.0,0.0,110.5,5.22
local,Qwen/Qwen3.5-9B,unconstrained,fun,fun:function_higher_order,2,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,158.5,7.4
local,Qwen/Qwen3.5-9B,unconstrained,imp,imp:arithmetic,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,21.0,1.18
local,Qwen/Qwen3.5-9B,unconstrained,imp,imp:assignment,3,0.0,0.0,0.0,0.0,66.67,0.0,33.33,0.0,0.0,20.0,1.14
local,Qwen/Qwen3.5-9B,unconstrained,imp,imp:boolean,2,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,80.0,3.81
local,Qwen/Qwen3.5-9B,unconstrained,imp,imp:branching,6,0.0,0.0,0.0,0.0,83.33,0.0,16.67,0.0,0.0,124.33,5.83
local,Qwen/Qwen3.5-9B,unconstrained,imp,imp:loops,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,142.75,6.66
local,Qwen/Qwen3.5-9B,unconstrained,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,90.5,4.35
local,Qwen/Qwen3.5-9B,unconstrained,imp,imp:nested_branching,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,176.0,8.17
local,Qwen/Qwen3.5-9B,unconstrained,imp,imp:sequence,3,0.0,66.67,66.67,0.0,33.33,0.0,0.0,0.0,0.0,52.33,2.59
local,Qwen/Qwen3.5-9B,unconstrained,imp,imp:while_loop,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,80.0,3.83
local,Qwen/Qwen3.5-9B,unconstrained,stlc,stlc:logic_application,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,4.87
local,Qwen/Qwen3.5-9B,unconstrained,stlc,stlc:logic_argument_order,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,4.54
local,Qwen/Qwen3.5-9B,unconstrained,stlc,stlc:logic_choice,2,50.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,2.36
local,Qwen/Qwen3.5-9B,unconstrained,stlc,stlc:logic_composition,6,0.0,50.0,50.0,0.0,16.67,0.0,33.33,0.0,0.0,103.67,4.9
local,Qwen/Qwen3.5-9B,unconstrained,stlc,stlc:logic_continuation,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.1
local,Qwen/Qwen3.5-9B,unconstrained,stlc,stlc:logic_contraction,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.93
local,Qwen/Qwen3.5-9B,unconstrained,stlc,stlc:logic_elimination,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,3.44
local,Qwen/Qwen3.5-9B,unconstrained,stlc,stlc:logic_eta,1,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.59
local,Qwen/Qwen3.5-9B,unconstrained,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,56.0,2.72
local,Qwen/Qwen3.5-9B,unconstrained,stlc,stlc:logic_higher_order,3,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,45.33,2.25
local,Qwen/Qwen3.5-9B,unconstrained,stlc,stlc:logic_identity,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28
local,Qwen/Qwen3.5-9B,unconstrained,stlc,stlc:logic_modus_ponens,2,50.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.85
local,Qwen/Qwen3.5-9B,unconstrained,stlc,stlc:logic_pipeline,1,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,4.91
local,Qwen/Qwen3.5-9B,unconstrained,stlc,stlc:logic_projection,1,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,3.44
local,Qwen/Qwen3.5-9B,unconstrained,stlc,stlc:logic_repetition,2,50.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,2.79
local,Qwen/Qwen3.5-9B,unconstrained,stlc,stlc:logic_substitution,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,72.0,3.48
local,Qwen/Qwen3.5-9B,unconstrained,stlc,stlc:logic_weakening,3,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,46.33,2.31
local,Qwen/Qwen3.5-9B-Base,constrained_direct,fun,fun:boolean,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.67
local,Qwen/Qwen3.5-9B-Base,constrained_direct,fun,fun:function,4,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,54.5,5.44
local,Qwen/Qwen3.5-9B-Base,constrained_direct,fun,fun:function_application,4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,132.0,7.33
local,Qwen/Qwen3.5-9B-Base,constrained_direct,fun,fun:function_arithmetic,12,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,89.67,12.58
local,Qwen/Qwen3.5-9B-Base,constrained_direct,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,136.5,50.97
local,Qwen/Qwen3.5-9B-Base,constrained_direct,fun,fun:function_composition,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,119.0,9.71
local,Qwen/Qwen3.5-9B-Base,constrained_direct,fun,fun:function_constant,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,20.0,3.0
local,Qwen/Qwen3.5-9B-Base,constrained_direct,fun,fun:function_float,4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,74.5,4.54
local,Qwen/Qwen3.5-9B-Base,constrained_direct,fun,fun:function_higher_order,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,103.0,6.09
local,Qwen/Qwen3.5-9B-Base,constrained_direct,imp,imp:arithmetic,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,67.5,3.8
local,Qwen/Qwen3.5-9B-Base,constrained_direct,imp,imp:assignment,3,0.0,0.0,0.0,0.0,0.0,66.67,33.33,0.0,0.0,12.0,1.9
local,Qwen/Qwen3.5-9B-Base,constrained_direct,imp,imp:boolean,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,23.0,1.39
local,Qwen/Qwen3.5-9B-Base,constrained_direct,imp,imp:branching,6,0.0,0.0,0.0,0.0,0.0,66.67,33.33,0.0,0.0,63.0,3.78
local,Qwen/Qwen3.5-9B-Base,constrained_direct,imp,imp:loops,4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,110.5,6.95
local,Qwen/Qwen3.5-9B-Base,constrained_direct,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,27.0,1.92
local,Qwen/Qwen3.5-9B-Base,constrained_direct,imp,imp:nested_branching,3,0.0,0.0,0.0,0.0,0.0,66.67,33.33,0.0,0.0,121.67,7.48
local,Qwen/Qwen3.5-9B-Base,constrained_direct,imp,imp:sequence,3,0.0,33.33,33.33,0.0,0.0,66.67,0.0,0.0,0.0,84.67,5.11
local,Qwen/Qwen3.5-9B-Base,constrained_direct,imp,imp:while_loop,3,0.0,0.0,0.0,0.0,0.0,33.33,66.67,0.0,0.0,56.0,3.23
local,Qwen/Qwen3.5-9B-Base,constrained_direct,stlc,stlc:logic_application,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,1.13
local,Qwen/Qwen3.5-9B-Base,constrained_direct,stlc,stlc:logic_argument_order,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.81
local,Qwen/Qwen3.5-9B-Base,constrained_direct,stlc,stlc:logic_choice,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,14.0,0.9
local,Qwen/Qwen3.5-9B-Base,constrained_direct,stlc,stlc:logic_composition,6,0.0,66.67,66.67,0.0,0.0,0.0,33.33,0.0,0.0,18.33,1.12
local,Qwen/Qwen3.5-9B-Base,constrained_direct,stlc,stlc:logic_continuation,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.96
local,Qwen/Qwen3.5-9B-Base,constrained_direct,stlc,stlc:logic_contraction,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.89
local,Qwen/Qwen3.5-9B-Base,constrained_direct,stlc,stlc:logic_elimination,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.56
local,Qwen/Qwen3.5-9B-Base,constrained_direct,stlc,stlc:logic_eta,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.61
local,Qwen/Qwen3.5-9B-Base,constrained_direct,stlc,stlc:logic_function_result,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.42
local,Qwen/Qwen3.5-9B-Base,constrained_direct,stlc,stlc:logic_higher_order,3,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33
local,Qwen/Qwen3.5-9B-Base,constrained_direct,stlc,stlc:logic_identity,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,3.5,0.4
local,Qwen/Qwen3.5-9B-Base,constrained_direct,stlc,stlc:logic_modus_ponens,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.59
local,Qwen/Qwen3.5-9B-Base,constrained_direct,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,0.39
local,Qwen/Qwen3.5-9B-Base,constrained_direct,stlc,stlc:logic_projection,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.7
local,Qwen/Qwen3.5-9B-Base,constrained_direct,stlc,stlc:logic_repetition,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.73
local,Qwen/Qwen3.5-9B-Base,constrained_direct,stlc,stlc:logic_substitution,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.23
local,Qwen/Qwen3.5-9B-Base,constrained_direct,stlc,stlc:logic_weakening,3,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.51
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,fun,fun:boolean,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,104.0,6.24
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,fun,fun:function,4,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,145.75,7.67
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,fun,fun:function_application,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,218.75,16.46
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,fun,fun:function_arithmetic,12,0.0,41.67,41.67,0.0,0.0,41.67,16.67,0.0,0.0,179.08,65.04
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,261.0,20.37
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,fun,fun:function_composition,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,156.5,13.56
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,fun,fun:function_constant,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,224.0,12.28
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,fun,fun:function_float,4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142.5,7.73
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,fun,fun:function_higher_order,2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,164.5,8.55
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,imp,imp:arithmetic,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,208.0,10.76
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,imp,imp:assignment,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,146.33,7.49
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,imp,imp:boolean,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,175.5,8.96
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,imp,imp:branching,6,0.0,0.0,0.0,0.0,0.0,16.67,83.33,0.0,0.0,174.83,9.02
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,imp,imp:loops,4,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,269.25,15.08
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,226.0,12.53
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,imp,imp:nested_branching,3,0.0,33.33,33.33,0.0,0.0,66.67,0.0,0.0,0.0,215.33,11.76
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,imp,imp:sequence,3,0.0,66.67,66.67,0.0,0.0,0.0,33.33,0.0,0.0,147.67,7.56
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,imp,imp:while_loop,3,0.0,33.33,33.33,0.0,0.0,0.0,66.67,0.0,0.0,150.0,7.63
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,stlc,stlc:logic_application,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,151.0,7.92
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,stlc,stlc:logic_argument_order,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163.0,8.21
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,stlc,stlc:logic_choice,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,151.0,7.56
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,stlc,stlc:logic_composition,6,0.0,33.33,33.33,0.0,0.0,50.0,16.67,0.0,0.0,173.67,8.94
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,stlc,stlc:logic_continuation,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,7.15
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,stlc,stlc:logic_contraction,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,143.5,7.18
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,stlc,stlc:logic_elimination,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,6.86
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,stlc,stlc:logic_eta,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,6.76
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,stlc,stlc:logic_function_result,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,6.57
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,stlc,stlc:logic_higher_order,3,0.0,66.67,66.67,0.0,0.0,33.33,0.0,0.0,0.0,146.33,7.98
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,stlc,stlc:logic_identity,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,117.0,6.02
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,stlc,stlc:logic_modus_ponens,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,107.5,5.49
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,146.0,7.29
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,stlc,stlc:logic_projection,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,165.0,8.31
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,stlc,stlc:logic_repetition,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,176.5,9.16
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,stlc,stlc:logic_substitution,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,256.0,17.06
local,Qwen/Qwen3.5-9B-Base,constrained_mixed,stlc,stlc:logic_weakening,3,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,123.33,6.18
local,Qwen/Qwen3.5-9B-Base,unconstrained,fun,fun:boolean,2,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,8.5,0.62
